0.000000000000000000e+00,4.870047480114693172e+01
5.000000000000000104e-03,4.869805008399157487e+01
1.000000000000000021e-02,4.869378463085490694e+01
1.499999999999999944e-02,4.868726521529212903e+01
2.000000000000000042e-02,4.867801713915592643e+01
2.500000000000000139e-02,4.866551106278563310e+01
2.999999999999999889e-02,4.864912543896677732e+01
3.500000000000000333e-02,4.862813285255273854e+01
4.000000000000000083e-02,4.860168294499186459e+01
4.499999999999999833e-02,4.856885705584078750e+01
5.000000000000000278e-02,4.852871603408862455e+01
5.500000000000000028e-02,4.848039927589994846e+01
5.999999999999999778e-02,4.842319985669568183e+01
6.500000000000000222e-02,4.835659185190971243e+01
7.000000000000000666e-02,4.828025424265106835e+01
7.499999999999999722e-02,4.819405725532550377e+01
8.000000000000000167e-02,4.809803504087888371e+01
8.500000000000000611e-02,4.799237201441878398e+01
8.999999999999999667e-02,4.787737211936327952e+01
9.500000000000000111e-02,4.775344175196798346e+01
1.000000000000000056e-01,4.762105902547479985e+01
1.049999999999999961e-01,4.748075327954439473e+01
1.100000000000000006e-01,4.733308117459413467e+01
1.150000000000000050e-01,4.717860961632512584e+01
1.199999999999999956e-01,4.701791234062765312e+01
1.250000000000000000e-01,4.685154600791906176e+01
1.300000000000000044e-01,4.668004337295462847e+01
1.350000000000000089e-01,4.650392011501668321e+01
1.400000000000000133e-01,4.632367142282004124e+01
1.449999999999999900e-01,4.613976516432286701e+01
1.499999999999999944e-01,4.595264530182119955e+01
1.549999999999999989e-01,4.576273872213815963e+01
1.600000000000000033e-01,4.557044840643479233e+01
1.650000000000000078e-01,4.537615343021002445e+01
1.700000000000000122e-01,4.518022945386820766e+01
1.750000000000000167e-01,4.498301457177326057e+01
1.799999999999999933e-01,4.478484004809993024e+01
1.849999999999999978e-01,4.458600641117168806e+01
1.900000000000000022e-01,4.438679711383909421e+01
1.950000000000000067e-01,4.418746487310144033e+01
2.000000000000000111e-01,4.398823850029592819e+01
2.050000000000000155e-01,4.378931607090847677e+01
2.099999999999999922e-01,4.359086150947916849e+01
2.149999999999999967e-01,4.339301483488599587e+01
2.200000000000000011e-01,4.319587849996649709e+01
2.250000000000000056e-01,4.299953446699073112e+01
2.300000000000000100e-01,4.280402713218828126e+01
2.350000000000000144e-01,4.260939064650501251e+01
2.399999999999999911e-01,4.241562842503550712e+01
2.449999999999999956e-01,4.222273363759059350e+01
2.500000000000000000e-01,4.203067554831900310e+01
2.550000000000000044e-01,4.183942683646406380e+01
2.600000000000000089e-01,4.164893627560699230e+01
2.650000000000000133e-01,4.145915946951819109e+01
2.700000000000000178e-01,4.127003836158970529e+01
2.750000000000000222e-01,4.108151831030818357e+01
2.800000000000000266e-01,4.089354467416026040e+01
2.850000000000000311e-01,4.070605939653799510e+01
2.899999999999999800e-01,4.051900783592802924e+01
2.949999999999999845e-01,4.033233876591157951e+01
2.999999999999999889e-01,4.014601120535363066e+01
3.049999999999999933e-01,3.995997392783540647e+01
3.099999999999999978e-01,3.977418936731648103e+01
3.150000000000000022e-01,3.958862678794557155e+01
3.200000000000000067e-01,3.940325203877684146e+01
3.250000000000000111e-01,3.921804121414818667e+01
3.300000000000000155e-01,3.903297723858669599e+01
3.350000000000000200e-01,3.884804303661942981e+01
3.400000000000000244e-01,3.866323177805722366e+01
3.450000000000000289e-01,3.847853663271090596e+01
3.500000000000000333e-01,3.829396101567506605e+01
3.549999999999999822e-01,3.810951175713887551e+01
3.599999999999999867e-01,3.792519568729149881e+01
3.649999999999999911e-01,3.774102988160585426e+01
3.699999999999999956e-01,3.755703483064947079e+01
3.750000000000000000e-01,3.737323444008442408e+01
3.800000000000000044e-01,3.718965603066740755e+01
3.850000000000000089e-01,3.700633033824968265e+01
3.900000000000000133e-01,3.682329492887168243e+01
3.950000000000000178e-01,3.664058053838466833e+01
4.000000000000000222e-01,3.645823839320742366e+01
4.050000000000000266e-01,3.627630264428579210e+01
4.100000000000000311e-01,3.609482110294396762e+01
4.150000000000000355e-01,3.591383816541155483e+01
4.199999999999999845e-01,3.573340847320191216e+01
4.249999999999999889e-01,3.555357642254465134e+01
4.299999999999999933e-01,3.537439323985853434e+01
4.349999999999999978e-01,3.519590673646776224e+01
4.400000000000000022e-01,3.501816813879110413e+01
4.450000000000000067e-01,3.484122867324733619e+01
4.500000000000000111e-01,3.466513956625524173e+01
4.550000000000000155e-01,3.448994521404441116e+01
4.600000000000000200e-01,3.431569342793904553e+01
4.650000000000000244e-01,3.414243201926333171e+01
4.700000000000000289e-01,3.397020538424687430e+01
4.750000000000000333e-01,3.379905791911928503e+01
4.799999999999999822e-01,3.362902718992098272e+01
4.849999999999999867e-01,3.346015076269242172e+01
4.899999999999999911e-01,3.329246961856861020e+01
4.949999999999999956e-01,3.312601449340080961e+01
5.000000000000000000e-01,3.296081612304029562e+01
5.050000000000000044e-01,3.279690182824374745e+01
5.100000000000000089e-01,3.263430234486242654e+01
5.150000000000000133e-01,3.247303474836925119e+01
5.200000000000000178e-01,3.231312635952091483e+01
5.250000000000000222e-01,3.215458742360116418e+01
5.300000000000000266e-01,3.199743501608292462e+01
5.350000000000000311e-01,3.184168279734453932e+01
5.400000000000000355e-01,3.168734101266976211e+01
5.450000000000000400e-01,3.153440966205858942e+01
5.500000000000000444e-01,3.138289899079478218e+01
5.550000000000000488e-01,3.123280558378375105e+01
5.600000000000000533e-01,3.108412944102549957e+01
5.650000000000000577e-01,3.093687056252002421e+01
5.700000000000000622e-01,3.079101528788898889e+01
5.750000000000000666e-01,3.064656020203780429e+01
5.799999999999999600e-01,3.050349505968271657e+01
5.849999999999999645e-01,3.036180278535080035e+01
5.899999999999999689e-01,3.022147313375830535e+01
5.949999999999999734e-01,3.008248902943229908e+01
5.999999999999999778e-01,2.994482998180527744e+01
6.049999999999999822e-01,2.980848233049889728e+01
6.099999999999999867e-01,2.967341533966189715e+01
6.149999999999999911e-01,2.953961534891593033e+01
6.199999999999999956e-01,2.940705503750432470e+01
6.250000000000000000e-01,2.927570708467039395e+01
6.300000000000000044e-01,2.914555099984663045e+01
6.350000000000000089e-01,2.901655604718176917e+01
6.400000000000000133e-01,2.888869490591913092e+01
6.450000000000000178e-01,2.876194025530203291e+01
6.500000000000000222e-01,2.863626648212109060e+01
6.550000000000000266e-01,2.851163772788316209e+01
6.600000000000000311e-01,2.838802667183156458e+01
6.650000000000000355e-01,2.826540428566232421e+01
6.700000000000000400e-01,2.814373812597688840e+01
6.750000000000000444e-01,2.802299745692398858e+01
6.800000000000000488e-01,2.790315154265235975e+01
6.850000000000000533e-01,2.778416964731073691e+01
6.900000000000000577e-01,2.766602274259514971e+01
6.950000000000000622e-01,2.754867667755974381e+01
7.000000000000000666e-01,2.743210242390055242e+01
7.049999999999999600e-01,2.731627095331359811e+01
7.099999999999999645e-01,2.720115152994761942e+01
7.149999999999999689e-01,2.708671341795134779e+01
7.199999999999999734e-01,2.697292929656810401e+01
7.249999999999999778e-01,2.685977184504121240e+01
7.299999999999999822e-01,2.674721032751940086e+01
7.349999999999999867e-01,2.663522254588787064e+01
7.399999999999999911e-01,2.652377776429536027e+01
7.449999999999999956e-01,2.641285549217435147e+01
7.500000000000000000e-01,2.630242840876817212e+01
7.550000000000000044e-01,2.619247431596201281e+01
7.600000000000000089e-01,2.608297272318836946e+01
7.650000000000000133e-01,2.597390313987972732e+01
7.700000000000000178e-01,2.586524336792128764e+01
7.750000000000000222e-01,2.575697803938741615e+01
7.800000000000000266e-01,2.564909007880518743e+01
7.850000000000000311e-01,2.554156241070167610e+01
7.900000000000000355e-01,2.543438308224583366e+01
7.950000000000000400e-01,2.532753843305932406e+01
8.000000000000000444e-01,2.522101992540568460e+01
8.050000000000000488e-01,2.511481389890657212e+01
8.100000000000000533e-01,2.500891523092010971e+01
8.150000000000000577e-01,2.490331709125712578e+01
8.200000000000000622e-01,2.479801435727574699e+01
8.250000000000000666e-01,2.469300532142867866e+01
8.300000000000000711e-01,2.458828656862133499e+01
8.349999999999999645e-01,2.448385809885371955e+01
8.399999999999999689e-01,2.437972332722041102e+01
8.449999999999999734e-01,2.427588566881599874e+01
8.499999999999999778e-01,2.417234683118777738e+01
8.549999999999999822e-01,2.406911535207220254e+01
8.599999999999999867e-01,2.396619976920574402e+01
8.649999999999999911e-01,2.386360691277756629e+01
8.699999999999999956e-01,2.376134702807143029e+01
