0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,1.834362745285034180e-01
1.000000000000000021e-02,2.775192260742187500e-01
1.499999999999999944e-02,3.631234169006347656e-01
2.000000000000000042e-02,4.400223493576049805e-01
2.500000000000000139e-02,5.079567432403564453e-01
2.999999999999999889e-02,5.666226148605346680e-01
3.500000000000000333e-02,6.156712770462036133e-01
4.000000000000000083e-02,6.548166275024414062e-01
4.499999999999999833e-02,6.839513778686523438e-01
5.000000000000000278e-02,7.032603025436401367e-01
5.500000000000000028e-02,7.132381200790405273e-01
5.999999999999999778e-02,7.146239280700683594e-01
6.500000000000000222e-02,7.083028554916381836e-01
7.000000000000000666e-02,6.951779127120971680e-01
7.499999999999999722e-02,6.761342287063598633e-01
8.000000000000000167e-02,6.519913673400878906e-01
8.500000000000000611e-02,6.234854459762573242e-01
8.999999999999999667e-02,5.913078784942626953e-01
9.500000000000000111e-02,5.560755729675292969e-01
1.000000000000000056e-01,5.183517932891845703e-01
1.049999999999999961e-01,4.786759614944458008e-01
1.100000000000000006e-01,4.375129938125610352e-01
1.150000000000000050e-01,3.953278064727783203e-01
1.199999999999999956e-01,3.525137901306152344e-01
1.250000000000000000e-01,3.094553947448730469e-01
1.300000000000000044e-01,2.664864063262939453e-01
1.350000000000000089e-01,2.239286899566650391e-01
1.400000000000000133e-01,1.820653676986694336e-01
1.449999999999999900e-01,1.411646604537963867e-01
1.499999999999999944e-01,1.014679670333862305e-01
1.549999999999999989e-01,6.320476531982421875e-02
1.600000000000000033e-01,2.658069133758544922e-02
1.650000000000000078e-01,-8.207559585571289062e-03
1.700000000000000122e-01,-4.098415374755859375e-02
1.750000000000000167e-01,-7.160007953643798828e-02
1.799999999999999933e-01,-9.990036487579345703e-02
1.849999999999999978e-01,-1.257866621017456055e-01
1.900000000000000022e-01,-1.491457223892211914e-01
1.950000000000000067e-01,-1.699209213256835938e-01
2.000000000000000111e-01,-1.880586147308349609e-01
2.050000000000000155e-01,-2.035439014434814453e-01
2.099999999999999922e-01,-2.163827419281005859e-01
2.149999999999999967e-01,-2.266079187393188477e-01
2.200000000000000011e-01,-2.342790365219116211e-01
2.250000000000000056e-01,-2.394676208496093750e-01
2.300000000000000100e-01,-2.422839403152465820e-01
2.350000000000000144e-01,-2.428382635116577148e-01
2.399999999999999911e-01,-2.412676811218261719e-01
2.449999999999999956e-01,-2.377152442932128906e-01
2.500000000000000000e-01,-2.323359251022338867e-01
2.550000000000000044e-01,-2.252846956253051758e-01
2.600000000000000089e-01,-2.167224884033203125e-01
2.650000000000000133e-01,-2.068221569061279297e-01
2.700000000000000178e-01,-1.957356929779052734e-01
2.750000000000000222e-01,-1.836210489273071289e-01
2.800000000000000266e-01,-1.706331968307495117e-01
2.850000000000000311e-01,-1.569241285324096680e-01
2.899999999999999800e-01,-1.426279544830322266e-01
2.949999999999999845e-01,-1.278758049011230469e-01
2.999999999999999889e-01,-1.128017902374267578e-01
3.049999999999999933e-01,-9.751617908477783203e-02
3.099999999999999978e-01,-8.212625980377197266e-02
3.150000000000000022e-01,-6.673336029052734375e-02
3.200000000000000067e-01,-5.143582820892333984e-02
3.250000000000000111e-01,-3.631114959716796875e-02
3.300000000000000155e-01,-2.143979072570800781e-02
3.350000000000000200e-01,-6.896257400512695312e-03
3.400000000000000244e-01,7.268786430358886719e-03
3.450000000000000289e-01,2.098083496093750000e-02
3.500000000000000333e-01,3.420710563659667969e-02
3.549999999999999822e-01,4.688501358032226562e-02
3.599999999999999867e-01,5.898475646972656250e-02
3.649999999999999911e-01,7.047057151794433594e-02
3.699999999999999956e-01,8.131265640258789062e-02
3.750000000000000000e-01,9.147822856903076172e-02
3.800000000000000044e-01,1.009523868560791016e-01
3.850000000000000089e-01,1.097172498703002930e-01
3.900000000000000133e-01,1.177519559860229492e-01
3.950000000000000178e-01,1.250505447387695312e-01
4.000000000000000222e-01,1.316010951995849609e-01
4.050000000000000266e-01,1.374006271362304688e-01
4.100000000000000311e-01,1.424461603164672852e-01
4.150000000000000355e-01,1.467287540435791016e-01
4.199999999999999845e-01,1.502603292465209961e-01
4.249999999999999889e-01,1.530349254608154297e-01
4.299999999999999933e-01,1.550644636154174805e-01
4.349999999999999978e-01,1.563459634780883789e-01
4.400000000000000022e-01,1.568973064422607422e-01
4.450000000000000067e-01,1.567184925079345703e-01
4.500000000000000111e-01,1.558244228363037109e-01
4.550000000000000155e-01,1.542180776596069336e-01
4.600000000000000200e-01,1.519232988357543945e-01
4.650000000000000244e-01,1.489371061325073242e-01
4.700000000000000289e-01,1.452863216400146484e-01
4.750000000000000333e-01,1.409739255905151367e-01
4.799999999999999822e-01,1.360148191452026367e-01
4.849999999999999867e-01,1.304298639297485352e-01
4.899999999999999911e-01,1.242250204086303711e-01
4.949999999999999956e-01,1.174181699752807617e-01
5.000000000000000000e-01,1.100242137908935547e-01
5.050000000000000044e-01,1.020580530166625977e-01
5.100000000000000089e-01,9.353458881378173828e-02
5.150000000000000133e-01,8.446872234344482422e-02
5.200000000000000178e-01,7.487535476684570312e-02
5.250000000000000222e-01,6.476938724517822266e-02
5.300000000000000266e-01,5.417168140411376953e-02
5.350000000000000311e-01,4.308819770812988281e-02
5.400000000000000355e-01,3.154575824737548828e-02
5.450000000000000400e-01,1.955330371856689453e-02
5.500000000000000444e-01,7.128715515136718750e-03
5.550000000000000488e-01,-5.707144737243652344e-03
5.600000000000000533e-01,-1.894235610961914062e-02
5.650000000000000577e-01,-3.255903720855712891e-02
5.700000000000000622e-01,-4.653632640838623047e-02
5.750000000000000666e-01,-6.085932254791259766e-02
5.799999999999999600e-01,-7.550716400146484375e-02
5.849999999999999645e-01,-9.046196937561035156e-02
5.899999999999999689e-01,-1.057088375091552734e-01
5.949999999999999734e-01,-1.212269067764282227e-01
5.999999999999999778e-01,-1.369893550872802734e-01
