0.000000000000000000e+00,3.826560972416200821e+04
5.000000000000000104e-03,3.841286516527002095e+04
1.000000000000000021e-02,3.856313212872439181e+04
1.499999999999999944e-02,3.871410469040968019e+04
2.000000000000000042e-02,3.886457533170391252e+04
2.500000000000000139e-02,3.901451859287709522e+04
2.999999999999999889e-02,3.916463643505586515e+04
3.500000000000000333e-02,3.931552170623835991e+04
4.000000000000000083e-02,3.946666157472067425e+04
4.499999999999999833e-02,3.961579376163873530e+04
5.000000000000000278e-02,3.975924842877095216e+04
5.500000000000000028e-02,3.989320661662011116e+04
5.999999999999999778e-02,4.001496959380819317e+04
6.500000000000000222e-02,4.012335166433892300e+04
7.000000000000000666e-02,4.021831282006517722e+04
7.499999999999999722e-02,4.030035134427374578e+04
8.000000000000000167e-02,4.037009281890130660e+04
8.500000000000000611e-02,4.042815191457169567e+04
8.999999999999999667e-02,4.047513239059589978e+04
9.500000000000000111e-02,4.051174348230912437e+04
1.000000000000000056e-01,4.053883627211359271e+04
1.049999999999999961e-01,4.055743642341712984e+04
1.100000000000000006e-01,4.056861324487895763e+04
1.150000000000000050e-01,4.057345059357542050e+04
1.199999999999999956e-01,4.057293048766293941e+04
1.250000000000000000e-01,4.056787491270949977e+04
1.300000000000000044e-01,4.055895673300744966e+04
1.350000000000000089e-01,4.054669605446927744e+04
1.400000000000000133e-01,4.053147113594041002e+04
1.449999999999999900e-01,4.051358749418063235e+04
1.499999999999999944e-01,4.049328154096834623e+04
1.549999999999999989e-01,4.047079696229050023e+04
1.600000000000000033e-01,4.044634834729981230e+04
1.650000000000000078e-01,4.042019756750465604e+04
1.700000000000000122e-01,4.039262104283054214e+04
1.750000000000000167e-01,4.036394611266293941e+04
1.799999999999999933e-01,4.033453285032588610e+04
1.849999999999999978e-01,4.030476315176908975e+04
1.900000000000000022e-01,4.027505528398510069e+04
1.950000000000000067e-01,4.024579478002793621e+04
2.000000000000000111e-01,4.021738899557728291e+04
2.050000000000000155e-01,4.019017618133147334e+04
2.099999999999999922e-01,4.016446185405027791e+04
2.149999999999999967e-01,4.014049697392923554e+04
2.200000000000000011e-01,4.011844884776536492e+04
2.250000000000000056e-01,4.009845204841712984e+04
2.300000000000000100e-01,4.008055022113594168e+04
2.350000000000000144e-01,4.006474700302607380e+04
2.399999999999999911e-01,4.005101329725325922e+04
2.449999999999999956e-01,4.003927272462756082e+04
2.500000000000000000e-01,4.002941617202048656e+04
2.550000000000000044e-01,4.002134907472067425e+04
2.600000000000000089e-01,4.001493685986964556e+04
2.650000000000000133e-01,4.001005586592178588e+04
2.700000000000000178e-01,4.000658243133147334e+04
2.750000000000000222e-01,4.000440380586592073e+04
2.800000000000000266e-01,4.000339996508380136e+04
2.850000000000000311e-01,4.000347270716945786e+04
2.899999999999999800e-01,4.000452383030726196e+04
2.949999999999999845e-01,4.000646604399441276e+04
2.999999999999999889e-01,4.000921569483240455e+04
3.049999999999999933e-01,4.001270367783985421e+04
3.099999999999999978e-01,4.001685361382681731e+04
3.150000000000000022e-01,4.002161822043761640e+04
3.200000000000000067e-01,4.002692475558659498e+04
3.250000000000000111e-01,4.003273321112662961e+04
3.300000000000000155e-01,4.003898175628491299e+04
3.350000000000000200e-01,4.004563765712290478e+04
3.400000000000000244e-01,4.005263908286778315e+04
3.450000000000000289e-01,4.005995693668528838e+04
3.500000000000000333e-01,4.006754757332402369e+04
3.549999999999999822e-01,4.007537825884544145e+04
3.599999999999999867e-01,4.008340898510241823e+04
3.649999999999999911e-01,4.009160701815642824e+04
3.699999999999999956e-01,4.009994326117318269e+04
3.750000000000000000e-01,4.010838861731843645e+04
3.800000000000000044e-01,4.011692853817504511e+04
3.850000000000000089e-01,4.012551574138733849e+04
3.900000000000000133e-01,4.013415022695530934e+04
3.950000000000000178e-01,4.014279562383612938e+04
4.000000000000000222e-01,4.015143738361266151e+04
4.050000000000000266e-01,4.016006459497206379e+04
4.100000000000000311e-01,4.016865179818435718e+04
4.150000000000000355e-01,4.017718808193668519e+04
4.199999999999999845e-01,4.018567344622904784e+04
4.249999999999999889e-01,4.019408243133147334e+04
4.299999999999999933e-01,4.020241503724394715e+04
4.349999999999999978e-01,4.021065671554934670e+04
4.400000000000000022e-01,4.021880019203910342e+04
4.450000000000000067e-01,4.022684546671322460e+04
4.500000000000000111e-01,4.023478526536312711e+04
4.550000000000000155e-01,4.024261595088454487e+04
4.600000000000000200e-01,4.025033024906890205e+04
4.650000000000000244e-01,4.025792815991619864e+04
4.700000000000000289e-01,4.026541332053072983e+04
4.750000000000000333e-01,4.027276754539106332e+04
4.799999999999999822e-01,4.028000174581005558e+04
4.849999999999999867e-01,4.028711228468342597e+04
4.899999999999999911e-01,4.029409552490689384e+04
4.949999999999999956e-01,4.030094055516759545e+04
5.000000000000000000e-01,4.030766192388268246e+04
5.050000000000000044e-01,4.031423780842644192e+04
5.100000000000000089e-01,4.032068275721601822e+04
5.150000000000000133e-01,4.032697858472997905e+04
5.200000000000000178e-01,4.033313256517690752e+04
5.250000000000000222e-01,4.033912287593109795e+04
5.300000000000000266e-01,4.034496406540968019e+04
5.350000000000000311e-01,4.035063067388268246e+04
5.400000000000000355e-01,4.035612633845437813e+04
5.450000000000000400e-01,4.036144014781191800e+04
5.500000000000000444e-01,4.036656119064246013e+04
5.550000000000000488e-01,4.037148219273742870e+04
5.600000000000000533e-01,4.037619587988826970e+04
5.650000000000000577e-01,4.038068406657355808e+04
5.700000000000000622e-01,4.038495038989758177e+04
5.750000000000000666e-01,4.038897302723463508e+04
5.799999999999999600e-01,4.039273743016759545e+04
5.849999999999999645e-01,4.039623632448789431e+04
5.899999999999999689e-01,4.039946971019553166e+04
5.949999999999999734e-01,4.040241576466480183e+04
5.999999999999999778e-01,4.040506357658287016e+04
6.049999999999999822e-01,4.040740950884544145e+04
6.099999999999999867e-01,4.040944628724394715e+04
6.149999999999999911e-01,4.041115208915270341e+04
6.199999999999999956e-01,4.041252691457169567e+04
6.250000000000000000e-01,4.041357440060521185e+04
6.300000000000000044e-01,4.041426908752328018e+04
