0.000000000000000000e+00,5.707770950213038930e+00
5.000000000000000104e-03,5.656292668212298480e+00
1.000000000000000021e-02,5.574416202423593703e+00
1.499999999999999944e-02,5.461528543368915578e+00
2.000000000000000042e-02,5.317172068373873017e+00
2.500000000000000139e-02,5.141083815155420567e+00
2.999999999999999889e-02,4.933234328522762446e+00
3.500000000000000333e-02,4.693846870284393624e+00
4.000000000000000083e-02,4.423408091418678190e+00
4.499999999999999833e-02,4.122657359903268315e+00
5.000000000000000278e-02,3.792576088544531654e+00
5.500000000000000028e-02,3.434368098183682161e+00
5.999999999999999778e-02,3.049442755667270077e+00
6.500000000000000222e-02,2.639399392478136264e+00
7.000000000000000666e-02,2.206008948602017572e+00
7.499999999999999722e-02,1.751193802125155852e+00
8.000000000000000167e-02,1.277003116520260440e+00
8.500000000000000611e-02,7.855830652905964051e-01
8.999999999999999667e-02,2.791404131878859052e-01
9.500000000000000111e-02,-2.400965972928600645e-01
1.000000000000000056e-01,-7.699192537287886662e-01
1.049999999999999961e-01,-1.308176313335610352e+00
1.100000000000000006e-01,-1.852806419685729900e+00
1.150000000000000050e-01,-2.401861207957548316e+00
1.199999999999999956e-01,-2.953521286510903288e+00
1.250000000000000000e-01,-3.506103654045622076e+00
1.300000000000000044e-01,-4.058060845827872853e+00
1.350000000000000089e-01,-4.607978585812640304e+00
1.400000000000000133e-01,-5.154567035463848867e+00
1.449999999999999900e-01,-5.696653963565196932e+00
1.499999999999999944e-01,-6.233174714379806858e+00
1.549999999999999989e-01,-6.763164096800593050e+00
1.600000000000000033e-01,-7.285750834821554278e+00
1.650000000000000078e-01,-7.800149456688139082e+00
1.700000000000000122e-01,-8.305656026029014427e+00
1.750000000000000167e-01,-8.801644726761477244e+00
1.799999999999999933e-01,-9.287566582430985207e+00
1.849999999999999978e-01,-9.762941772248350247e+00
1.900000000000000022e-01,-1.022736304618430481e+01
1.950000000000000067e-01,-1.068048974855399891e+01
2.000000000000000111e-01,-1.112204525669604394e+01
2.050000000000000155e-01,-1.155181356587794106e+01
2.099999999999999922e-01,-1.196963928929606880e+01
2.149999999999999967e-01,-1.237541741279194163e+01
2.200000000000000011e-01,-1.276909244107855201e+01
2.250000000000000056e-01,-1.315065071377755856e+01
2.300000000000000100e-01,-1.352011699032470560e+01
2.350000000000000144e-01,-1.387754676600699533e+01
2.399999999999999911e-01,-1.422302285686811807e+01
2.449999999999999956e-01,-1.455664600819832977e+01
2.500000000000000000e-01,-1.487853745585539933e+01
2.550000000000000044e-01,-1.518882270456532346e+01
2.600000000000000089e-01,-1.548763665056421068e+01
2.650000000000000133e-01,-1.577511760518275530e+01
2.700000000000000178e-01,-1.605140387975164984e+01
2.750000000000000222e-01,-1.631663207805429039e+01
2.800000000000000266e-01,-1.657093026613761921e+01
2.850000000000000311e-01,-1.681442309495399101e+01
2.899999999999999800e-01,-1.704723180036116759e+01
2.949999999999999845e-01,-1.726946737293316403e+01
2.999999999999999889e-01,-1.748123055796024161e+01
3.049999999999999933e-01,-1.768261868563806516e+01
3.099999999999999978e-01,-1.787372225597314568e+01
3.150000000000000022e-01,-1.805461981614093148e+01
3.200000000000000067e-01,-1.822539162086417619e+01
3.250000000000000111e-01,-1.838610426448728319e+01
3.300000000000000155e-01,-1.853682434135466295e+01
3.350000000000000200e-01,-1.867761503071613660e+01
3.400000000000000244e-01,-1.880853268163235370e+01
3.450000000000000289e-01,-1.892963364316397445e+01
3.500000000000000333e-01,-1.904097084927705907e+01
3.549999999999999822e-01,-1.914259552639038731e+01
3.599999999999999867e-01,-1.923456402356460870e+01
3.649999999999999911e-01,-1.931692415212391367e+01
3.699999999999999956e-01,-1.938973396867624999e+01
3.750000000000000000e-01,-1.945304640718768496e+01
3.800000000000000044e-01,-1.950691781671886815e+01
3.850000000000000089e-01,-1.955141137651962069e+01
3.900000000000000133e-01,-1.958658855829247969e+01
3.950000000000000178e-01,-1.961251595638184853e+01
4.000000000000000222e-01,-1.962926528777401103e+01
4.050000000000000266e-01,-1.963691168454984037e+01
4.100000000000000311e-01,-1.963553540143208309e+01
4.150000000000000355e-01,-1.962522010823807150e+01
4.199999999999999845e-01,-1.960605972006889530e+01
4.249999999999999889e-01,-1.957814644447834596e+01
4.299999999999999933e-01,-1.954158273430397230e+01
4.349999999999999978e-01,-1.949647616502521075e+01
4.400000000000000022e-01,-1.944293943476335684e+01
4.450000000000000067e-01,-1.938109207182889193e+01
4.500000000000000111e-01,-1.931105872717416716e+01
4.550000000000000155e-01,-1.923297258948799637e+01
4.600000000000000200e-01,-1.914696684745919342e+01
4.650000000000000244e-01,-1.905318835015491885e+01
4.700000000000000289e-01,-1.895178565418961725e+01
4.750000000000000333e-01,-1.884291243881961364e+01
4.799999999999999822e-01,-1.872672921349040465e+01
4.849999999999999867e-01,-1.860340502538394603e+01
4.899999999999999911e-01,-1.847310892168220064e+01
4.949999999999999956e-01,-1.833602019485087453e+01
5.000000000000000000e-01,-1.819231813735568082e+01
5.050000000000000044e-01,-1.804219057939880244e+01
5.100000000000000089e-01,-1.788583047382428504e+01
5.150000000000000133e-01,-1.772343077347618490e+01
5.200000000000000178e-01,-1.755519126138772279e+01
5.250000000000000222e-01,-1.738131513568670883e+01
5.300000000000000266e-01,-1.720200900959553536e+01
