2.033936791121959686e-02,-1.806433685123920441e-02,9.977101683616638184e-01
2.033819817006587982e-02,-1.806321553885936737e-02,9.977107644081115723e-01
2.033707126975059509e-02,-1.806212402880191803e-02,9.977114200592041016e-01
2.033598721027374268e-02,-1.806106418371200562e-02,9.977120161056518555e-01
2.033494412899017334e-02,-1.806003600358963013e-02,9.977126121520996094e-01
2.033394202589988708e-02,-1.805903948843479156e-02,9.977132678031921387e-01
2.033297903835773468e-02,-1.805807463824748993e-02,9.977139234542846680e-01
2.033205889165401459e-02,-1.805713959038257599e-02,9.977145195007324219e-01
2.033117972314357758e-02,-1.805623620748519897e-02,9.977151751518249512e-01
2.033033967018127441e-02,-1.805536262691020966e-02,9.977157711982727051e-01
2.032953873276710510e-02,-1.805452071130275726e-02,9.977164268493652344e-01
2.032877691090106964e-02,-1.805370859801769257e-02,9.977170825004577637e-01
2.032805420458316803e-02,-1.805292628705501556e-02,9.977177381515502930e-01
2.032737247645854950e-02,-1.805217377841472626e-02,9.977183341979980469e-01
2.032672613859176636e-02,-1.805145107209682465e-02,9.977189898490905762e-01
2.032611891627311707e-02,-1.805075816810131073e-02,9.977196455001831055e-01
2.032554894685745239e-02,-1.805009506642818451e-02,9.977203011512756348e-01
2.032501809298992157e-02,-1.804946176707744598e-02,9.977209568023681641e-01
2.032452262938022614e-02,-1.804885827004909515e-02,9.977216124534606934e-01
2.032406441867351532e-02,-1.804828271269798279e-02,9.977222681045532227e-01
2.032364159822463989e-02,-1.804773509502410889e-02,9.977229237556457520e-01
2.032325603067874908e-02,-1.804721727967262268e-02,9.977235794067382812e-01
2.032290399074554443e-02,-1.804672740399837494e-02,9.977242350578308105e-01
2.032258920371532440e-02,-1.804626733064651489e-02,9.977248907089233398e-01
2.032230794429779053e-02,-1.804583333432674408e-02,9.977255463600158691e-01
2.032206207513809204e-02,-1.804542727768421173e-02,9.977262020111083984e-01
2.032185159623622894e-02,-1.804505102336406708e-02,9.977268576622009277e-01
2.032167278230190277e-02,-1.804470084607601166e-02,9.977275133132934570e-01
2.032152935862541199e-02,-1.804437860846519470e-02,9.977281689643859863e-01
2.032141759991645813e-02,-1.804408244788646698e-02,9.977288246154785156e-01
2.032133936882019043e-02,-1.804381422698497772e-02,9.977294802665710449e-01
2.032129280269145966e-02,-1.804357208311557770e-02,9.977301359176635742e-01
2.032127976417541504e-02,-1.804335787892341614e-02,9.977307915687561035e-01
2.032129652798175812e-02,-1.804316788911819458e-02,9.977315068244934082e-01
2.032134681940078735e-02,-1.804300583899021149e-02,9.977321624755859375e-01
2.032142691314220428e-02,-1.804286800324916840e-02,9.977328181266784668e-01
2.032153867185115814e-02,-1.804275810718536377e-02,9.977334737777709961e-01
2.032167837023735046e-02,-1.804267242550849915e-02,9.977341294288635254e-01
2.032184973359107971e-02,-1.804261282086372375e-02,9.977348446846008301e-01
2.032205089926719666e-02,-1.804257743060588837e-02,9.977355003356933594e-01
2.032228186726570129e-02,-1.804256811738014221e-02,9.977361559867858887e-01
2.032254077494144440e-02,-1.804258301854133606e-02,9.977368116378784180e-01
2.032282762229442596e-02,-1.804262213408946991e-02,9.977374672889709473e-01
2.032314427196979523e-02,-1.804268546402454376e-02,9.977381825447082520e-01
2.032348699867725372e-02,-1.804277300834655762e-02,9.977388381958007812e-01
2.032385766506195068e-02,-1.804288476705551147e-02,9.977394938468933105e-01
2.032425627112388611e-02,-1.804301887750625610e-02,9.977401494979858398e-01
2.032468095421791077e-02,-1.804317720234394073e-02,9.977408647537231445e-01
2.032513171434402466e-02,-1.804335974156856537e-02,9.977415204048156738e-01
2.032561041414737701e-02,-1.804356463253498077e-02,9.977421760559082031e-01
2.032611332833766937e-02,-1.804379187524318695e-02,9.977428317070007324e-01
2.032664045691490173e-02,-1.804404146969318390e-02,9.977435469627380371e-01
2.032719366252422333e-02,-1.804431527853012085e-02,9.977442026138305664e-01
2.032777294516563416e-02,-1.804460957646369934e-02,9.977448582649230957e-01
2.032837457954883575e-02,-1.804492622613906860e-02,9.977455139160156250e-01
2.032900042831897736e-02,-1.804526522755622864e-02,9.977462291717529297e-01
2.032965049147605896e-02,-1.804562471807003021e-02,9.977468848228454590e-01
2.033032290637493134e-02,-1.804600469768047333e-02,9.977475404739379883e-01
2.033101767301559448e-02,-1.804640702903270721e-02,9.977481961250305176e-01
2.033173665404319763e-02,-1.804682984948158264e-02,9.977489113807678223e-01
2.033247612416744232e-02,-1.804727315902709961e-02,9.977495670318603516e-01
2.033323794603347778e-02,-1.804773695766925812e-02,9.977502226829528809e-01
2.033402211964130402e-02,-1.804822124540805817e-02,9.977508783340454102e-01
2.033482678234577179e-02,-1.804872415959835052e-02,9.977515339851379395e-01
2.033565193414688110e-02,-1.804924756288528442e-02,9.977522492408752441e-01
2.033649757504463196e-02,-1.804979145526885986e-02,9.977529048919677734e-01
2.033736370503902435e-02,-1.805035211145877838e-02,9.977535605430603027e-01
2.033824846148490906e-02,-1.805093325674533844e-02,9.977542161941528320e-01
2.033915370702743530e-02,-1.805153302848339081e-02,9.977548718452453613e-01
2.034007757902145386e-02,-1.805215142667293549e-02,9.977555274963378906e-01
2.034102007746696472e-02,-1.805278845131397247e-02,9.977562427520751953e-01
2.034197933971881866e-02,-1.805344223976135254e-02,9.977568984031677246e-01
2.034295909106731415e-02,-1.805411465466022491e-02,9.977575540542602539e-01
2.034395560622215271e-02,-1.805480569601058960e-02,9.977582097053527832e-01
2.034496888518333435e-02,-1.805551350116729736e-02,9.977588653564453125e-01
2.034599892795085907e-02,-1.805623807013034821e-02,9.977595210075378418e-01
2.034704573452472687e-02,-1.805697940289974213e-02,9.977601766586303711e-01
2.034810930490493774e-02,-1.805773749947547913e-02,9.977608323097229004e-01
2.034918963909149170e-02,-1.805851235985755920e-02,9.977614879608154297e-01
2.035028487443923950e-02,-1.805930398404598236e-02,9.977622032165527344e-01
2.035139501094818115e-02,-1.806011050939559937e-02,9.977628588676452637e-01
2.035252004861831665e-02,-1.806093379855155945e-02,9.977635145187377930e-01
2.035365998744964600e-02,-1.806177198886871338e-02,9.977641701698303223e-01
2.035481482744216919e-02,-1.806262508034706116e-02,9.977648258209228516e-01
2.035598270595073700e-02,-1.806349307298660278e-02,9.977654814720153809e-01
2.035716548562049866e-02,-1.806437782943248749e-02,9.977661371231079102e-01
2.035835944116115570e-02,-1.806527562439441681e-02,9.977667927742004395e-01
2.035956829786300659e-02,-1.806618832051753998e-02,9.977674484252929688e-01
2.036078833043575287e-02,-1.806711591780185699e-02,9.977680444717407227e-01
2.036202326416969299e-02,-1.806805655360221863e-02,9.977687001228332520e-01
2.036326751112937927e-02,-1.806901022791862488e-02,9.977693557739257812e-01
2.036452479660511017e-02,-1.806997880339622498e-02,9.977700114250183105e-01
2.036579325795173645e-02,-1.807096041738986969e-02,9.977706670761108398e-01
2.036707289516925812e-02,-1.807195506989955902e-02,9.977713227272033691e-01
2.036836370825767517e-02,-1.807296276092529297e-02,9.977719783782958984e-01
2.036966383457183838e-02,-1.807398162782192230e-02,9.977726340293884277e-01
2.037097513675689697e-02,-1.807501353323459625e-02,9.977732300758361816e-01
2.037229761481285095e-02,-1.807605847716331482e-02,9.977738857269287109e-01
2.037362754344940186e-02,-1.807711459696292877e-02,9.977745413780212402e-01
2.037496678531169891e-02,-1.807818375527858734e-02,9.977751970291137695e-01
2.037631720304489136e-02,-1.807926222681999207e-02,9.977758526802062988e-01
2.037767320871353149e-02,-1.808035373687744141e-02,9.977764487266540527e-01
2.037904039025306702e-02,-1.808145642280578613e-02,9.977771043777465820e-01
2.038041315972805023e-02,-1.808256842195987701e-02,9.977777600288391113e-01
2.038179524242877960e-02,-1.808369159698486328e-02,9.977783560752868652e-01
2.038318477571010590e-02,-1.808482594788074493e-02,9.977790117263793945e-01
2.038458175957202911e-02,-1.808596961200237274e-02,9.977796673774719238e-01
2.038598433136940002e-02,-1.808712445199489594e-02,9.977802634239196777e-01
2.038739621639251709e-02,-1.808828860521316528e-02,9.977809190750122070e-01
2.038881182670593262e-02,-1.808946207165718079e-02,9.977815747261047363e-01
2.039023488759994507e-02,-1.809064485132694244e-02,9.977821707725524902e-01
2.039166353642940521e-02,-1.809183508157730103e-02,9.977828264236450195e-01
2.039309591054916382e-02,-1.809303648769855499e-02,9.977834224700927734e-01
2.039453573524951935e-02,-1.809424534440040588e-02,9.977840781211853027e-01
2.039597928524017334e-02,-1.809546351432800293e-02,9.977846741676330566e-01
2.039742842316627502e-02,-1.809669099748134613e-02,9.977853298187255859e-01
2.039888314902782440e-02,-1.809792406857013702e-02,9.977859258651733398e-01
2.040033973753452301e-02,-1.809916645288467407e-02,9.977865815162658691e-01
2.040180191397666931e-02,-1.810041628777980804e-02,9.977871775627136230e-01
2.040326595306396484e-02,-1.810167357325553894e-02,9.977877736091613770e-01
2.040473558008670807e-02,-1.810293830931186676e-02,9.977884292602539062e-01
2.040620706975460052e-02,-1.810420863330364227e-02,9.977890253067016602e-01
2.040768042206764221e-02,-1.810548827052116394e-02,9.977896809577941895e-01
2.040915749967098236e-02,-1.810677349567413330e-02,9.977902770042419434e-01
2.041063643991947174e-02,-1.810806430876255035e-02,9.977908730506896973e-01
2.041211910545825958e-02,-1.810936257243156433e-02,9.977914690971374512e-01
2.041360177099704742e-02,-1.811066456139087677e-02,9.977921247482299805e-01
2.041508629918098450e-02,-1.811197400093078613e-02,9.977927207946777344e-01
2.041657269001007080e-02,-1.811329089105129242e-02,9.977933168411254883e-01
2.041806094348430634e-02,-1.811461150646209717e-02,9.977939128875732422e-01
2.041954919695854187e-02,-1.811593584716320038e-02,9.977945685386657715e-01
2.042103931307792664e-02,-1.811726763844490051e-02,9.977951645851135254e-01
2.042252756655216217e-02,-1.811860315501689911e-02,9.977957606315612793e-01
2.042401768267154694e-02,-1.811994425952434540e-02,9.977963566780090332e-01
2.042550779879093170e-02,-1.812128908932209015e-02,9.977969527244567871e-01
2.042699605226516724e-02,-1.812263764441013336e-02,9.977975487709045410e-01
2.042848616838455200e-02,-1.812398992478847504e-02,9.977981448173522949e-01
2.042997442185878754e-02,-1.812534779310226440e-02,9.977987408638000488e-01
2.043146081268787384e-02,-1.812670938670635223e-02,9.977993369102478027e-01
2.043294720351696014e-02,-1.812807284295558929e-02,9.977999329566955566e-01
2.043443173170089722e-02,-1.812944188714027405e-02,9.978005290031433105e-01
2.043591625988483429e-02,-1.813081279397010803e-02,9.978011250495910645e-01
2.043739706277847290e-02,-1.813218556344509125e-02,9.978017210960388184e-01
2.043887600302696228e-02,-1.813356392085552216e-02,9.978023171424865723e-01
2.044035308063030243e-02,-1.813494227826595306e-02,9.978029131889343262e-01
2.044182829558849335e-02,-1.813632436096668243e-02,9.978035092353820801e-01
2.044329978525638580e-02,-1.813770830631256104e-02,9.978041052818298340e-01
2.044476941227912903e-02,-1.813909597694873810e-02,9.978047013282775879e-01
2.044623717665672302e-02,-1.814048364758491516e-02,9.978052377700805664e-01
2.044769935309886932e-02,-1.814187318086624146e-02,9.978058338165283203e-01
2.044915966689586639e-02,-1.814326643943786621e-02,9.978064298629760742e-01
2.045061625540256500e-02,-1.814465969800949097e-02,9.978070259094238281e-01
2.045206911861896515e-02,-1.814605295658111572e-02,9.978076219558715820e-01
2.045351639389991760e-02,-1.814744994044303894e-02,9.978081583976745605e-01
2.045496180653572083e-02,-1.814884506165981293e-02,9.978087544441223145e-01
2.045640163123607635e-02,-1.815024390816688538e-02,9.978093504905700684e-01
2.045783773064613342e-02,-1.815164089202880859e-02,9.978098869323730469e-01
2.045926824212074280e-02,-1.815303973853588104e-02,9.978104829788208008e-01
2.046069502830505371e-02,-1.815443858504295349e-02,9.978110790252685547e-01
2.046211622655391693e-02,-1.815583743155002594e-02,9.978116154670715332e-01
2.046353183686733246e-02,-1.815723627805709839e-02,9.978122115135192871e-01
2.046494185924530029e-02,-1.815863512456417084e-02,9.978127479553222656e-01
2.046634629368782043e-02,-1.816003397107124329e-02,9.978133440017700195e-01
2.046774700284004211e-02,-1.816143095493316650e-02,9.978138804435729980e-01
2.046914026141166687e-02,-1.816282980144023895e-02,9.978144764900207520e-01
2.047052793204784393e-02,-1.816422492265701294e-02,9.978150129318237305e-01
2.047190815210342407e-02,-1.816562190651893616e-02,9.978156089782714844e-01
2.047328464686870575e-02,-1.816701516509056091e-02,9.978161454200744629e-01
2.047465182840824127e-02,-1.816841028630733490e-02,9.978166818618774414e-01
2.047601342201232910e-02,-1.816980168223381042e-02,9.978172779083251953e-01
2.047736942768096924e-02,-1.817119307816028595e-02,9.978178143501281738e-01
2.047871798276901245e-02,-1.817258074879646301e-02,9.978184103965759277e-01
2.048005908727645874e-02,-1.817396841943264008e-02,9.978189468383789062e-01
2.048139274120330811e-02,-1.817535422742366791e-02,9.978194832801818848e-01
2.048271894454956055e-02,-1.817673631012439728e-02,9.978200197219848633e-01
2.048403955996036530e-02,-1.817811839282512665e-02,9.978206157684326172e-01
2.048535086214542389e-02,-1.817949675023555756e-02,9.978211522102355957e-01
2.048665471374988556e-02,-1.818087324500083923e-02,9.978216886520385742e-01
2.048795111477375031e-02,-1.818224787712097168e-02,9.978222250938415527e-01
2.048923820257186890e-02,-1.818361878395080566e-02,9.978227615356445312e-01
2.049051783978939056e-02,-1.818498596549034119e-02,9.978233575820922852e-01
2.049179002642631531e-02,-1.818635128438472748e-02,9.978238940238952637e-01
2.049305289983749390e-02,-1.818771287798881531e-02,9.978244304656982422e-01
2.049430832266807556e-02,-1.818907260894775391e-02,9.978249669075012207e-01
2.049555443227291107e-02,-1.819042861461639404e-02,9.978255033493041992e-01
2.049679122865200043e-02,-1.819178089499473572e-02,9.978260397911071777e-01
2.049802057445049286e-02,-1.819312945008277893e-02,9.978265762329101562e-01
2.049924060702323914e-02,-1.819447427988052368e-02,9.978271126747131348e-01
2.050045132637023926e-02,-1.819581538438796997e-02,9.978276491165161133e-01
2.050165273249149323e-02,-1.819715276360511780e-02,9.978281855583190918e-01
2.050284482538700104e-02,-1.819848641753196716e-02,9.978287220001220703e-01
2.050402760505676270e-02,-1.819981634616851807e-02,9.978292584419250488e-01
2.050520293414592743e-02,-1.820114068686962128e-02,9.978297948837280273e-01
2.050636708736419678e-02,-1.820246130228042603e-02,9.978303313255310059e-01
2.050752006471157074e-02,-1.820377632975578308e-02,9.978308677673339844e-01
2.050866559147834778e-02,-1.820508949458599091e-02,9.978313446044921875e-01
2.050979994237422943e-02,-1.820639520883560181e-02,9.978318810462951660e-01
2.051092498004436493e-02,-1.820769719779491425e-02,9.978324174880981445e-01
2.051204070448875427e-02,-1.820899546146392822e-02,9.978329539299011230e-01
2.051314525306224823e-02,-1.821028813719749451e-02,9.978334903717041016e-01
2.051424048840999603e-02,-1.821157522499561310e-02,9.978339672088623047e-01
2.051532641053199768e-02,-1.821285672485828400e-02,9.978345036506652832e-01
2.051639929413795471e-02,-1.821413263678550720e-02,9.978350400924682617e-01
2.051746472716331482e-02,-1.821540482342243195e-02,9.978355169296264648e-01
2.051851712167263031e-02,-1.821667142212390900e-02,9.978360533714294434e-01
2.051956020295619965e-02,-1.821793243288993835e-02,9.978365898132324219e-01
2.052059397101402283e-02,-1.821918599307537079e-02,9.978370666503906250e-01
2.052161470055580139e-02,-1.822043582797050476e-02,9.978376030921936035e-01
2.052262611687183380e-02,-1.822168007493019104e-02,9.978380799293518066e-01
2.052362635731697083e-02,-1.822291687130928040e-02,9.978386163711547852e-01
2.052461542189121246e-02,-1.822414807975292206e-02,9.978390932083129883e-01
2.052559517323970795e-02,-1.822537370026111603e-02,9.978396296501159668e-01
2.052656188607215881e-02,-1.822659373283386230e-02,9.978401064872741699e-01
2.052751928567886353e-02,-1.822780631482601166e-02,9.978406429290771484e-01
2.052846550941467285e-02,-1.822901330888271332e-02,9.978411197662353516e-01
2.052939869463443756e-02,-1.823021471500396729e-02,9.978416562080383301e-01
2.053032256662845612e-02,-1.823140867054462433e-02,9.978421330451965332e-01
2.053123526275157928e-02,-1.823259703814983368e-02,9.978426694869995117e-01
2.053213678300380707e-02,-1.823377795517444611e-02,9.978431463241577148e-01
2.053302526473999023e-02,-1.823495142161846161e-02,9.978436231613159180e-01
2.053390443325042725e-02,-1.823611930012702942e-02,9.978441596031188965e-01
2.053477056324481964e-02,-1.823728159070014954e-02,9.978446364402770996e-01
2.053562738001346588e-02,-1.823843456804752350e-02,9.978451132774353027e-01
2.053647115826606750e-02,-1.823958195745944977e-02,9.978456497192382812e-01
2.053730376064777374e-02,-1.824072375893592834e-02,9.978461265563964844e-01
2.053812518715858459e-02,-1.824185624718666077e-02,9.978466033935546875e-01
2.053893357515335083e-02,-1.824298314750194550e-02,9.978470802307128906e-01
2.053973264992237091e-02,-1.824410259723663330e-02,9.978475570678710938e-01
2.054051868617534637e-02,-1.824521459639072418e-02,9.978480935096740723e-01
2.054129354655742645e-02,-1.824631914496421814e-02,9.978485703468322754e-01
2.054205723106861115e-02,-1.824741624295711517e-02,9.978490471839904785e-01
2.054280787706375122e-02,-1.824850589036941528e-02,9.978495240211486816e-01
2.054354734718799591e-02,-1.824958808720111847e-02,9.978500008583068848e-01
2.054427564144134521e-02,-1.825066469609737396e-02,9.978504776954650879e-01
2.054499275982379913e-02,-1.825173199176788330e-02,9.978509545326232910e-01
2.054569683969020844e-02,-1.825279183685779572e-02,9.978514313697814941e-01
2.054639160633087158e-02,-1.825384423136711121e-02,9.978519082069396973e-01
2.054707147181034088e-02,-1.825488917529582977e-02,9.978523850440979004e-01
2.054774202406406403e-02,-1.825592666864395142e-02,9.978528618812561035e-01
2.054839953780174255e-02,-1.825695484876632690e-02,9.978533387184143066e-01
2.054904587566852570e-02,-1.825797744095325470e-02,9.978538155555725098e-01
2.054967917501926422e-02,-1.825899071991443634e-02,9.978542923927307129e-01
2.055030316114425659e-02,-1.825999654829502106e-02,9.978547692298889160e-01
2.055091224610805511e-02,-1.826099492609500885e-02,9.978552460670471191e-01
2.055151201784610748e-02,-1.826198399066925049e-02,9.978557229042053223e-01
2.055209875106811523e-02,-1.826296746730804443e-02,9.978561401367187500e-01
2.055267430841922760e-02,-1.826394163072109222e-02,9.978566169738769531e-01
2.055323868989944458e-02,-1.826490648090839386e-02,9.978570938110351562e-01
2.055379003286361694e-02,-1.826586574316024780e-02,9.978575706481933594e-01
2.055433019995689392e-02,-1.826681569218635559e-02,9.978579878807067871e-01
2.055485919117927551e-02,-1.826775632798671722e-02,9.978584647178649902e-01
2.055537514388561249e-02,-1.826868951320648193e-02,9.978589415550231934e-01
2.055587992072105408e-02,-1.826961524784564972e-02,9.978594183921813965e-01
2.055637352168560028e-02,-1.827053353190422058e-02,9.978598356246948242e-01
2.055685594677925110e-02,-1.827144064009189606e-02,9.978603124618530273e-01
2.055732533335685730e-02,-1.827234216034412384e-02,9.978607892990112305e-01
2.055778354406356812e-02,-1.827323436737060547e-02,9.978612065315246582e-01
2.055823057889938354e-02,-1.827411912381649017e-02,9.978616833686828613e-01
2.055866643786430359e-02,-1.827499456703662872e-02,9.978621006011962891e-01
2.055908925831317902e-02,-1.827586069703102112e-02,9.978625774383544922e-01
2.055950090289115906e-02,-1.827671937644481659e-02,9.978629946708679199e-01
2.055990137159824371e-02,-1.827757060527801514e-02,9.978634715080261230e-01
2.056029066443443298e-02,-1.827841252088546753e-02,9.978638887405395508e-01
2.056066878139972687e-02,-1.827924698591232300e-02,9.978643655776977539e-01
2.056103385984897614e-02,-1.828007213771343231e-02,9.978647828102111816e-01
2.056138962507247925e-02,-1.828088797628879547e-02,9.978652596473693848e-01
2.056173235177993774e-02,-1.828169636428356171e-02,9.978656768798828125e-01
2.056206390261650085e-02,-1.828249730169773102e-02,9.978661537170410156e-01
2.056238427758216858e-02,-1.828328892588615417e-02,9.978665709495544434e-01
2.056269347667694092e-02,-1.828407123684883118e-02,9.978669881820678711e-01
2.056299149990081787e-02,-1.828484609723091125e-02,9.978674650192260742e-01
2.056327834725379944e-02,-1.828561164438724518e-02,9.978678822517395020e-01
2.056355401873588562e-02,-1.828636974096298218e-02,9.978682994842529297e-01
2.056381851434707642e-02,-1.828711852431297302e-02,9.978687167167663574e-01
2.056407183408737183e-02,-1.828785799443721771e-02,9.978691935539245605e-01
2.056431584060192108e-02,-1.828859001398086548e-02,9.978696107864379883e-01
2.056454680860042572e-02,-1.828931272029876709e-02,9.978700280189514160e-01
2.056476660072803497e-02,-1.829002797603607178e-02,9.978704452514648438e-01
2.056497707962989807e-02,-1.829073391854763031e-02,9.978709220886230469e-01
2.056517638266086578e-02,-1.829143241047859192e-02,9.978713393211364746e-01
2.056536450982093811e-02,-1.829212158918380737e-02,9.978717565536499023e-01
2.056554146111011505e-02,-1.829280145466327667e-02,9.978721737861633301e-01
2.056570723652839661e-02,-1.829347386956214905e-02,9.978725910186767578e-01
2.056586369872093201e-02,-1.829413697123527527e-02,9.978730082511901855e-01
2.056600898504257202e-02,-1.829479262232780457e-02,9.978734254837036133e-01
2.056614309549331665e-02,-1.829543896019458771e-02,9.978738427162170410e-01
2.056626789271831512e-02,-1.829607784748077393e-02,9.978742599487304688e-01
2.056638151407241821e-02,-1.829670742154121399e-02,9.978746771812438965e-01
2.056648395955562592e-02,-1.829732768237590790e-02,9.978750944137573242e-01
2.056657709181308746e-02,-1.829794049263000488e-02,9.978755116462707520e-01
2.056666091084480286e-02,-1.829854585230350494e-02,9.978759288787841797e-01
2.056673355400562286e-02,-1.829914189875125885e-02,9.978763461112976074e-01
2.056679502129554749e-02,-1.829972863197326660e-02,9.978767633438110352e-01
2.056684717535972595e-02,-1.830030791461467743e-02,9.978771805763244629e-01
2.056689001619815826e-02,-1.830087974667549133e-02,9.978775978088378906e-01
2.056692168116569519e-02,-1.830144040286540985e-02,9.978779554367065430e-01
2.056694403290748596e-02,-1.830199547111988068e-02,9.978783726692199707e-01
2.056695707142353058e-02,-1.830254122614860535e-02,9.978787899017333984e-01
2.056696079671382904e-02,-1.830307766795158386e-02,9.978792071342468262e-01
2.056695334613323212e-02,-1.830360665917396545e-02,9.978796243667602539e-01
2.056693658232688904e-02,-1.830412819981575012e-02,9.978799819946289062e-01
2.056691050529479980e-02,-1.830464042723178864e-02,9.978803992271423340e-01
2.056687511503696442e-02,-1.830514520406723022e-02,9.978808164596557617e-01
2.056682854890823364e-02,-1.830564066767692566e-02,9.978811740875244141e-01
2.056677453219890594e-02,-1.830612868070602417e-02,9.978815913200378418e-01
2.056671120226383209e-02,-1.830660738050937653e-02,9.978820085525512695e-01
2.056663669645786285e-02,-1.830707862973213196e-02,9.978823661804199219e-01
2.056655474007129669e-02,-1.830754242837429047e-02,9.978827834129333496e-01
2.056646347045898438e-02,-1.830799877643585205e-02,9.978831410408020020e-01
2.056636288762092590e-02,-1.830844581127166748e-02,9.978835582733154297e-01
2.056625299155712128e-02,-1.830888353288173676e-02,9.978839755058288574e-01
2.056613378226757050e-02,-1.830931566655635834e-02,9.978843331336975098e-01
2.056600712239742279e-02,-1.830973848700523376e-02,9.978847503662109375e-01
2.056587114930152893e-02,-1.831015385687351227e-02,9.978851079940795898e-01
2.056572586297988892e-02,-1.831055991351604462e-02,9.978854656219482422e-01
2.056557312607765198e-02,-1.831096038222312927e-02,9.978858828544616699e-01
2.056541107594966888e-02,-1.831135153770446777e-02,9.978862404823303223e-01
2.056523971259593964e-02,-1.831173524260520935e-02,9.978866577148437500e-01
2.056506089866161346e-02,-1.831210963428020477e-02,9.978870153427124023e-01
2.056487463414669037e-02,-1.831247843801975250e-02,9.978873729705810547e-01
2.056467905640602112e-02,-1.831283792853355408e-02,9.978877902030944824e-01
2.056447416543960571e-02,-1.831318996846675873e-02,9.978881478309631348e-01
2.056426182389259338e-02,-1.831353642046451569e-02,9.978885054588317871e-01
2.056404203176498413e-02,-1.831387355923652649e-02,9.978889226913452148e-01
2.056381478905677795e-02,-1.831420138478279114e-02,9.978892803192138672e-01
2.056358009576797485e-02,-1.831452362239360809e-02,9.978896379470825195e-01
2.056333608925342560e-02,-1.831483840942382812e-02,9.978899955749511719e-01
2.056308463215827942e-02,-1.831514574587345123e-02,9.978903532028198242e-01
2.056282572448253632e-02,-1.831544563174247742e-02,9.978907704353332520e-01
2.056255936622619629e-02,-1.831573620438575745e-02,9.978911280632019043e-01
2.056228555738925934e-02,-1.831602118909358978e-02,9.978914856910705566e-01
2.056200429797172546e-02,-1.831629872322082520e-02,9.978918433189392090e-01
2.056171558797359467e-02,-1.831656880676746368e-02,9.978922009468078613e-01
2.056141942739486694e-02,-1.831683143973350525e-02,9.978925585746765137e-01
2.056111581623554230e-02,-1.831708662211894989e-02,9.978929162025451660e-01
2.056080661714076996e-02,-1.831733435392379761e-02,9.978932738304138184e-01
2.056048810482025146e-02,-1.831757463514804840e-02,9.978936314582824707e-01
2.056016400456428528e-02,-1.831780932843685150e-02,9.978939890861511230e-01
2.055983431637287140e-02,-1.831803657114505768e-02,9.978943467140197754e-01
2.055949531495571136e-02,-1.831825636327266693e-02,9.978947043418884277e-01
2.055915258824825287e-02,-1.831846870481967926e-02,9.978950619697570801e-01
2.055880054831504822e-02,-1.831867359578609467e-02,9.978954195976257324e-01
2.055844292044639587e-02,-1.831887289881706238e-02,9.978957176208496094e-01
2.055807970464229584e-02,-1.831906475126743317e-02,9.978960752487182617e-01
2.055770903825759888e-02,-1.831925101578235626e-02,9.978964328765869141e-01
2.055733278393745422e-02,-1.831942982971668243e-02,9.978967905044555664e-01
2.055694907903671265e-02,-1.831960119307041168e-02,9.978971481323242188e-01
2.055655978620052338e-02,-1.831976510584354401e-02,9.978974461555480957e-01
2.055616490542888641e-02,-1.831992343068122864e-02,9.978978037834167480e-01
2.055576443672180176e-02,-1.832007616758346558e-02,9.978981614112854004e-01
2.055535838007926941e-02,-1.832022145390510559e-02,9.978985190391540527e-01
2.055494487285614014e-02,-1.832035928964614868e-02,9.978988170623779297e-01
2.055452764034271240e-02,-1.832049153745174408e-02,9.978991746902465820e-01
2.055410295724868774e-02,-1.832061819732189178e-02,9.978994727134704590e-01
2.055367454886436462e-02,-1.832073740661144257e-02,9.978998303413391113e-01
2.055323868989944458e-02,-1.832085102796554565e-02,9.979001879692077637e-01
2.055279910564422607e-02,-1.832095719873905182e-02,9.979004859924316406e-01
2.055235393345355988e-02,-1.832105778157711029e-02,9.979008436203002930e-01
2.055190317332744598e-02,-1.832115277647972107e-02,9.979011416435241699e-01
2.055144682526588440e-02,-1.832124032080173492e-02,9.979014992713928223e-01
2.055098675191402435e-02,-1.832132413983345032e-02,9.979017972946166992e-01
2.055052109062671661e-02,-1.832140050828456879e-02,9.979021549224853516e-01
2.055004984140396118e-02,-1.832146942615509033e-02,9.979024529457092285e-01
2.054957486689090729e-02,-1.832153461873531342e-02,9.979027509689331055e-01
2.054909430444240570e-02,-1.832159236073493958e-02,9.979031085968017578e-01
2.054861001670360565e-02,-1.832164451479911804e-02,9.979034066200256348e-01
2.054812014102935791e-02,-1.832169294357299805e-02,9.979037642478942871e-01
2.054762654006481171e-02,-1.832173392176628113e-02,9.979040622711181641e-01
2.054712735116481781e-02,-1.832176931202411652e-02,9.979043602943420410e-01
2.054662629961967468e-02,-1.832179911434650421e-02,9.979046583175659180e-01
2.054611779749393463e-02,-1.832182332873344421e-02,9.979050159454345703e-01
2.054560743272304535e-02,-1.832184195518493652e-02,9.979053139686584473e-01
2.054509334266185760e-02,-1.832185499370098114e-02,9.979056119918823242e-01
2.054457366466522217e-02,-1.832186244428157806e-02,9.979059100151062012e-01
2.054405212402343750e-02,-1.832186430692672729e-02,9.979062080383300781e-01
2.054352499544620514e-02,-1.832186244428157806e-02,9.979065656661987305e-01
2.054299414157867432e-02,-1.832185313105583191e-02,9.979068636894226074e-01
2.054245956242084503e-02,-1.832184009253978729e-02,9.979071617126464844e-01
